slice_file_name,fsID    ,classID,class
MA1.wav,1,0,Mining_Ambience
MA2.wav,2,0,Mining_Ambience
MA3.wav,3,0,Mining_Ambience
MA4.wav,4,0,Mining_Ambience
MA5.wav,5,0,Mining_Ambience
MA6.wav,6,0,Mining_Ambience
MA7.wav,7,0,Mining_Ambience
MA8.wav,8,0,Mining_Ambience
MA9.wav,9,0,Mining_Ambience
MA10.wav,10,0,Mining_Ambience
MA11.wav,11,0,Mining_Ambience
MA12.wav,12,0,Mining_Ambience
MA13.wav,13,0,Mining_Ambience
MA14.wav,14,0,Mining_Ambience
MA15.wav,15,0,Mining_Ambience
MA16.wav,16,0,Mining_Ambience
MA17.wav,17,0,Mining_Ambience
MA18.wav,18,0,Mining_Ambience
MA19.wav,19,0,Mining_Ambience
MA20.wav,20,0,Mining_Ambience
MA21.wav,21,0,Mining_Ambience
MA22.wav,22,0,Mining_Ambience
MA23.wav,23,0,Mining_Ambience
MA24.wav,24,0,Mining_Ambience
MA25.wav,25,0,Mining_Ambience
MA26.wav,26,0,Mining_Ambience
MA27.wav,27,0,Mining_Ambience
MA28.wav,28,0,Mining_Ambience
MA29.wav,29,0,Mining_Ambience
MA30.wav,30,0,Mining_Ambience
MA31.wav,31,0,Mining_Ambience
MA32.wav,32,0,Mining_Ambience
MA33.wav,33,0,Mining_Ambience
MA34.wav,34,0,Mining_Ambience
MA35.wav,35,0,Mining_Ambience
MA36.wav,36,0,Mining_Ambience
MA37.wav,37,0,Mining_Ambience
MA38.wav,38,0,Mining_Ambience
MA39.wav,39,0,Mining_Ambience
MA40.wav,40,0,Mining_Ambience
RS1.wav,41,1,Rock_Slide
RS2.wav,42,1,Rock_Slide
RS3.wav,43,1,Rock_Slide
RS4.wav,44,1,Rock_Slide
RS5.wav,45,1,Rock_Slide
RS6.wav,46,1,Rock_Slide
RS7.wav,47,1,Rock_Slide
RS8.wav,48,1,Rock_Slide
RS9.wav,49,1,Rock_Slide
RS10.wav,50,1,Rock_Slide
RS11.wav,51,1,Rock_Slide
RS12.wav,52,1,Rock_Slide
RS13.wav,53,1,Rock_Slide
RS14.wav,54,1,Rock_Slide
RS15.wav,55,1,Rock_Slide
RS16.wav,56,1,Rock_Slide
RS17.wav,57,1,Rock_Slide
RS18.wav,58,1,Rock_Slide
DM1.wav,59,2,Drilling
DM2.wav,60,2,Drilling
